Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1571931396316,24/10/2019 15:36:36,1571931401697,-6,24/10/2019 09:36:41,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,7,4,1,stim,advancementZone,response_keyboard,555.0000000000036,negative,1,1,0,0,,,,,1,trial,,,negative,block1,AF07ANS.jpg,,9295.jpg,,,,,,,,,,
12,1571931397754,24/10/2019 15:36:37,1571931403130,-6,24/10/2019 09:36:43,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,7,4,1,stim,Zone3,timelimit_screen,2002,,,0,1,0,,,1,,1,trial,,,negative,block1,AF07ANS.jpg,,9295.jpg,,,,,,,,,,
13,1571931398442,24/10/2019 15:36:38,1571931403813,-6,24/10/2019 09:36:43,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,14,5,1,stim,advancementZone,response_keyboard,668,positive,1,1,0,0,,,,,1,trial,,,positive,block1,37M_HA_O.jpg,,2347.jpg,,,,,,,,,,
14,1571931399738,24/10/2019 15:36:39,1571931405114,-6,24/10/2019 09:36:45,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,14,5,1,stim,Zone1,fixation,1985,,,0,1,0,,,,,1,trial,,,positive,block1,37M_HA_O.jpg,,2347.jpg,,,,,,,,,,
15,1571931400289,24/10/2019 15:36:40,1571931405657,-6,24/10/2019 09:36:45,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,19,6,1,stim,advancementZone,response_keyboard,525,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,24M_SP_O.jpg,,2339.jpg,,,,,,,,,,
16,1571931401740,24/10/2019 15:36:41,1571931407116,-6,24/10/2019 09:36:47,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,19,6,1,stim,Zone3,timelimit_screen,2002,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,24M_SP_O.jpg,,2339.jpg,,,,,,,,,,
17,1571931402412,24/10/2019 15:36:42,1571931407784,-6,24/10/2019 09:36:47,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,13,7,1,stim,advancementZone,response_keyboard,652,positive,1,1,0,0,,,,,1,trial,,,positive,block1,28M_HA_O.jpg,,2091.jpg,,,,,,,,,,
18,1571931403741,24/10/2019 15:36:43,1571931409101,-6,24/10/2019 09:36:49,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,13,7,1,stim,Zone1,fixation,1985,,,0,1,0,,,,,1,trial,,,positive,block1,28M_HA_O.jpg,,2091.jpg,,,,,,,,,,
19,1571931404336,24/10/2019 15:36:44,1571931409719,-6,24/10/2019 09:36:49,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,12,8,1,stim,advancementZone,response_keyboard,602,positive,1,1,0,0,,,,,1,trial,,,positive,block1,08F_HA_O.jpg,,1710.jpg,,,,,,,,,,
20,1571931405726,24/10/2019 15:36:45,1571931411103,-6,24/10/2019 09:36:51,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,12,8,1,stim,Zone3,timelimit_screen,2002,,,0,1,0,,,1,,1,trial,,,positive,block1,08F_HA_O.jpg,,1710.jpg,,,,,,,,,,
21,1571931406288,24/10/2019 15:36:46,1571931411677,-6,24/10/2019 09:36:51,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,16,9,1,stim,advancementZone,response_keyboard,558,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,02F_SP_O.jpg,,1030.jpg,,,,,,,,,,
22,1571931407716,24/10/2019 15:36:47,1571931413087,-6,24/10/2019 09:36:53,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,16,9,1,stim,Zone1,fixation,1984,,,0,1,0,,,,,1,trial,,,ambiguous,block1,02F_SP_O.jpg,,1030.jpg,,,,,,,,,,
23,1571931408656,24/10/2019 15:36:48,1571931414039,-6,24/10/2019 09:36:54,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,24,10,1,stim,advancementZone,response_keyboard,935.0000000000036,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,AF30SUS.JPG,,7430.jpg,,,,,,,,,,
24,1571931409703,24/10/2019 15:36:49,1571931415090,-6,24/10/2019 09:36:55,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,24,10,1,stim,Zone3,timelimit_screen,2002,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,AF30SUS.JPG,,7430.jpg,,,,,,,,,,
25,1571931410563,24/10/2019 15:36:50,1571931415952,-6,24/10/2019 09:36:55,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,8,11,1,stim,advancementZone,response_keyboard,846,negative,1,1,0,0,,,,,1,trial,,,negative,block1,AF14ANS.jpg,,9421.jpg,,,,,,,,,,
26,1571931411689,24/10/2019 15:36:51,1571931417074,-6,24/10/2019 09:36:57,10365,2,task-xsf9,,3241406,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,8,11,1,stim,Zone1,fixation,1985,,,0,1,0,,,,,1,trial,,,negative,block1,AF14ANS.jpg,,9421.jpg,,,,,,,,,,
