Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1572544070323,31/10/2019 17:47:50,1572544068456,3,31/10/2019 20:47:48,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,16,4,1,stim,advancementZone,response_keyboard,474.0749999982654,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,02F_SP_O.jpg,,1030.jpg,,,,,,,,,
12,1572544071636,31/10/2019 17:47:51,1572544069930,3,31/10/2019 20:47:49,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,16,4,1,stim,Zone1,fixation,1983.0999999999985,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,02F_SP_O.jpg,,1030.jpg,,,,,,,,,
13,1572544072323,31/10/2019 17:47:52,1572544070514,3,31/10/2019 20:47:50,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,19,5,1,stim,advancementZone,response_keyboard,549.299999998766,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,24M_SP_O.jpg,,2339.jpg,,,,,,,,,
14,1572544073651,31/10/2019 17:47:53,1572544071932,3,31/10/2019 20:47:51,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,19,5,1,stim,Zone3,timelimit_screen,1999.7450000000026,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,24M_SP_O.jpg,,2339.jpg,,,,,,,,,
15,1572544074339,31/10/2019 17:47:54,1572544072504,3,31/10/2019 20:47:52,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,11,6,1,stim,advancementZone,response_keyboard,540.3750000004948,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,07F_HA_O.jpg,,1441.jpg,,,,,,,,,
16,1572544075635,31/10/2019 17:47:55,1572544073913,3,31/10/2019 20:47:53,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,11,6,1,stim,Zone1,fixation,1983.0740000000005,,,0,1,0,,,,,1,trial,,,positive,block1,,07F_HA_O.jpg,,1441.jpg,,,,,,,,,
17,1572544076323,31/10/2019 17:47:56,1572544074529,3,31/10/2019 20:47:54,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,9,7,1,stim,advancementZone,response_keyboard,583.5449999976845,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,AM10ANS.jpg,,9432.jpg,,,,,,,,,
18,1572544077651,31/10/2019 17:47:57,1572544075913,3,31/10/2019 20:47:55,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,9,7,1,stim,Zone3,timelimit_screen,1999.796000000002,,,0,1,0,,,1,,1,trial,,,negative,block1,,AM10ANS.jpg,,9432.jpg,,,,,,,,,
19,1572544078307,31/10/2019 17:47:58,1572544076522,3,31/10/2019 20:47:56,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,5,8,1,stim,advancementZone,response_keyboard,568.4049999981653,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,28M_AN_C.jpg,,9050.jpg,,,,,,,,,
20,1572544079609,31/10/2019 17:47:59,1572544077896,3,31/10/2019 20:47:57,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,5,8,1,stim,Zone1,fixation,1983.036,,,0,1,0,,,,,1,trial,,,negative,block1,,28M_AN_C.jpg,,9050.jpg,,,,,,,,,
21,1572544080292,31/10/2019 17:48:00,1572544078464,3,31/10/2019 20:47:58,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,23,9,1,stim,advancementZone,response_keyboard,535.8850000011444,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF02SUS.JPG,,6410.jpg,,,,,,,,,
22,1572544081623,31/10/2019 17:48:01,1572544079896,3,31/10/2019 20:47:59,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,23,9,1,stim,Zone3,timelimit_screen,1999.8059999999969,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AF02SUS.JPG,,6410.jpg,,,,,,,,,
23,1572544082292,31/10/2019 17:48:02,1572544080431,3,31/10/2019 20:48:00,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,24,10,1,stim,advancementZone,response_keyboard,498.57500000143773,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF30SUS.JPG,,7430.jpg,,,,,,,,,
24,1572544083604,31/10/2019 17:48:03,1572544081876,3,31/10/2019 20:48:01,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,24,10,1,stim,Zone1,fixation,1983.0089999999982,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF30SUS.JPG,,7430.jpg,,,,,,,,,
25,1572544084326,31/10/2019 17:48:04,1572544082565,3,31/10/2019 20:48:02,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,25,11,1,stim,advancementZone,response_keyboard,657.2999999989406,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AM13SUS.JPG,,7620.jpg,,,,,,,,,
26,1572544085607,31/10/2019 17:48:05,1572544083881,3,31/10/2019 20:48:03,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,25,11,1,stim,Zone3,timelimit_screen,1999.8480000000054,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AM13SUS.JPG,,7620.jpg,,,,,,,,,
27,1572544086248,31/10/2019 17:48:06,1572544084507,3,31/10/2019 20:48:04,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,22,12,1,stim,advancementZone,response_keyboard,594.6450000010373,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF01SUS.JPG,,4233.jpg,,,,,,,,,
28,1572544087576,31/10/2019 17:48:07,1572544085861,3,31/10/2019 20:48:05,10365,4,task-b86o,,3270267,A279HK0GY9PIJ0,908613,,complete,lnzpfk,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1366x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order2,,order2,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,orders 2 and 4 -2,22,12,1,stim,Zone1,fixation,1983.0729999999967,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF01SUS.JPG,,4233.jpg,,,,,,,,,
