Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1572552603139,31/10/2019 20:10:03,1572552603893,-4,31/10/2019 16:10:03,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,21,4,1,stim,advancementZone,response_keyboard,658.2750000525266,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,36M_SP_O.jpg,,2688.jpg,,,
12,1572552604436,31/10/2019 20:10:04,1572552605185,-4,31/10/2019 16:10:05,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,21,4,1,stim,Zone3,timelimit_screen,1997.0149999999994,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,36M_SP_O.jpg,,2688.jpg,,,
13,1572552605014,31/10/2019 20:10:05,1572552605761,-4,31/10/2019 16:10:05,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,26,5,1,stim,advancementZone,response_keyboard,541.1849999800324,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AM18SUS.JPG,,8010.jpg,,,
14,1572552606420,31/10/2019 20:10:06,1572552607165,-4,31/10/2019 16:10:07,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,26,5,1,stim,Zone1,fixation,1980.1939999999959,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AM18SUS.JPG,,8010.jpg,,,
15,1572552607015,31/10/2019 20:10:07,1572552607754,-4,31/10/2019 16:10:07,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,7,6,1,stim,advancementZone,response_keyboard,553.0799999833107,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,AF07ANS.jpg,,9295.jpg,,,
16,1572552608421,31/10/2019 20:10:08,1572552609167,-4,31/10/2019 16:10:09,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,7,6,1,stim,Zone3,timelimit_screen,1996.9010000000053,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,AF07ANS.jpg,,9295.jpg,,,
17,1572552608936,31/10/2019 20:10:08,1572552609688,-4,31/10/2019 16:10:09,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,10,7,1,stim,advancementZone,response_keyboard,495.1100000180304,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,01F_HA_O.jpg,,1440.jpg,,,
18,1572552610389,31/10/2019 20:10:10,1572552611141,-4,31/10/2019 16:10:11,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,10,7,1,stim,Zone1,fixation,1980.2690000000002,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,,01F_HA_O.jpg,,1440.jpg,,,
19,1572552610905,31/10/2019 20:10:10,1572552611656,-4,31/10/2019 16:10:11,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,11,8,1,stim,advancementZone,response_keyboard,466.9099999591708,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,07F_HA_O.jpg,,1441.jpg,,,
20,1572552612390,31/10/2019 20:10:12,1572552613139,-4,31/10/2019 16:10:13,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,11,8,1,stim,Zone3,timelimit_screen,1996.9660000000003,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,07F_HA_O.jpg,,1441.jpg,,,
21,1572552613014,31/10/2019 20:10:13,1572552613766,-4,31/10/2019 16:10:13,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,22,9,1,stim,advancementZone,response_keyboard,594.7750001214445,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF01SUS.JPG,,4233.jpg,,,
22,1572552614390,31/10/2019 20:10:14,1572552615118,-4,31/10/2019 16:10:15,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,22,9,1,stim,Zone1,fixation,1980.184000000001,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF01SUS.JPG,,4233.jpg,,,
23,1572552614890,31/10/2019 20:10:14,1572552615634,-4,31/10/2019 16:10:15,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,18,10,1,stim,advancementZone,response_keyboard,477.60499990545213,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,23M_SP_O.jpg,,1560.jpg,,,
24,1572552616374,31/10/2019 20:10:16,1572552617116,-4,31/10/2019 16:10:17,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,18,10,1,stim,Zone3,timelimit_screen,1996.9319999999934,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,23M_SP_O.jpg,,1560.jpg,,,
25,1572552616860,31/10/2019 20:10:16,1572552617617,-4,31/10/2019 16:10:17,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,16,11,1,stim,advancementZone,response_keyboard,462.38000015728176,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,02F_SP_O.jpg,,1030.jpg,,,
26,1572552618333,31/10/2019 20:10:18,1572552619094,-4,31/10/2019 16:10:19,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,16,11,1,stim,Zone1,fixation,1980.287000000004,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,02F_SP_O.jpg,,1030.jpg,,,
27,1572552618895,31/10/2019 20:10:18,1572552619647,-4,31/10/2019 16:10:19,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,20,12,1,stim,advancementZone,response_keyboard,540.474999928847,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,28M_SP_O.jpg,,2485.jpg,,,
28,1572552620339,31/10/2019 20:10:20,1572552621093,-4,31/10/2019 16:10:21,10365,4,task-5unm,,3271013,A2CAMPAA7650H2,908828,,complete,tbgtrc,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1366x768,1336x578,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,,,,Orders 8 and 10,,,,order10,,,,,Continue,,,,,order10,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,orders 8 and 10,20,12,1,stim,Zone3,timelimit_screen,1996.9360000000015,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,28M_SP_O.jpg,,2485.jpg,,,
