Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1571930345072,24/10/2019 15:19:05,1571930345963,-7,24/10/2019 08:19:05,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,19,4,1,stim,advancementZone,response_keyboard,1051,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,08F_SP_O.jpg,,3310.jpg,,,,
12,1571930345994,24/10/2019 15:19:05,1571930346890,-7,24/10/2019 08:19:06,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,19,4,1,stim,Zone3,timelimit_screen,1999.9999870328465,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,08F_SP_O.jpg,,3310.jpg,,,,
13,1571930347072,24/10/2019 15:19:07,1571930347956,-7,24/10/2019 08:19:07,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,26,5,1,stim,advancementZone,response_keyboard,1047,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AM12SUS.JPG,,8060.jpg,,,,
14,1571930348025,24/10/2019 15:19:08,1571930348885,-7,24/10/2019 08:19:08,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,26,5,1,stim,Zone1,fixation,1983.333320474234,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AM12SUS.JPG,,8060.jpg,,,,
15,1571930348900,24/10/2019 15:19:08,1571930349779,-7,24/10/2019 08:19:09,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,25,6,1,stim,advancementZone,response_keyboard,861,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AM06SUS.JPG,,7590.jpg,,,,
16,1571930350010,24/10/2019 15:19:10,1571930350883,-7,24/10/2019 08:19:10,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,25,6,1,stim,Zone3,timelimit_screen,1999.9999870328393,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,AM06SUS.JPG,,7590.jpg,,,,
17,1571930351041,24/10/2019 15:19:11,1571930351908,-7,24/10/2019 08:19:11,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,10,7,1,stim,advancementZone,response_keyboard,1003,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,03F_HA_O.jpg,,1460.jpg,,,,
18,1571930351978,24/10/2019 15:19:11,1571930352864,-7,24/10/2019 08:19:12,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,10,7,1,stim,Zone1,fixation,1983.3333204742376,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,03F_HA_O.jpg,,1460.jpg,,,,
19,1571930353259,24/10/2019 15:19:13,1571930354147,-7,24/10/2019 08:19:14,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,17,8,1,stim,advancementZone,response_keyboard,1261,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,06F_SP_O.jpg,,2704.jpg,,,,
20,1571930354166,24/10/2019 15:19:14,1571930354861,-7,24/10/2019 08:19:14,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,17,8,1,stim,Zone3,timelimit_screen,1999.9999870328465,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,06F_SP_O.jpg,,2704.jpg,,,,
21,1571930354650,24/10/2019 15:19:14,1571930355523,-7,24/10/2019 08:19:15,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,11,9,1,stim,advancementZone,response_keyboard,642,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,24M_HA_O.jpg,,2057.jpg,,,,
22,1571930355963,24/10/2019 15:19:15,1571930356841,-7,24/10/2019 08:19:16,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,11,9,1,stim,Zone1,fixation,1983.3333204742303,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,24M_HA_O.jpg,,2057.jpg,,,,
23,1571930356728,24/10/2019 15:19:16,1571930357603,-7,24/10/2019 08:19:17,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,9,10,1,stim,advancementZone,response_keyboard,742,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,AM28ANS.jpg,,9910.jpg,,,,
24,1571930357962,24/10/2019 15:19:17,1571930358839,-7,24/10/2019 08:19:18,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,9,10,1,stim,Zone3,timelimit_screen,1999.9999870328393,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,AM28ANS.jpg,,9910.jpg,,,,
25,1571930358729,24/10/2019 15:19:18,1571930359604,-7,24/10/2019 08:19:19,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,7,11,1,stim,advancementZone,response_keyboard,747,positive,1,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,20M_AN_C.jpg,,9561.jpg,,,,
26,1571930359966,24/10/2019 15:19:19,1571930360835,-7,24/10/2019 08:19:20,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,7,11,1,stim,Zone1,fixation,1983.3333204742376,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,20M_AN_C.jpg,,9561.jpg,,,,
27,1571930360947,24/10/2019 15:19:20,1571930361827,-7,24/10/2019 08:19:21,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,15,12,1,stim,advancementZone,response_keyboard,975,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,AM01HAS.jpg,,8380.jpg,,,,
28,1571930361947,24/10/2019 15:19:21,1571930362833,-7,24/10/2019 08:19:22,10365,2,task-u5dg,,3240989,1t2je5zr,899149,,complete,ketezg,,computer,Desktop or Laptop,Windows 7,Firefox 69.0,1024x768,1024x608,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 7 and 9,,,order7,,,,,,,,Continue,order9,,,,,,,Continue,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,15,12,1,stim,Zone3,timelimit_screen,1999.9999870328465,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,AM01HAS.jpg,,8380.jpg,,,,
