Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1571930029808,24/10/2019 15:13:49,1571930029401,-7,24/10/2019 08:13:49,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,14,4,1,stim,advancementZone,response_keyboard,536.1399999819696,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,37M_HA_O.jpg,,2347.jpg,,,,
12,1571930031242,24/10/2019 15:13:51,1571930030851,-7,24/10/2019 08:13:50,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,14,4,1,stim,Zone3,timelimit_screen,2000.0830000000024,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,37M_HA_O.jpg,,2347.jpg,,,,
13,1571930031899,24/10/2019 15:13:51,1571930031521,-7,24/10/2019 08:13:51,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,9,5,1,stim,advancementZone,response_keyboard,657.984999998007,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,AM10ANS.jpg,,9432.jpg,,,,
14,1571930033226,24/10/2019 15:13:53,1571930032834,-7,24/10/2019 08:13:52,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,9,5,1,stim,Zone1,fixation,1983.2689999999966,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,AM10ANS.jpg,,9432.jpg,,,,
15,1571930034008,24/10/2019 15:13:54,1571930033625,-7,24/10/2019 08:13:53,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,17,6,1,stim,advancementZone,response_keyboard,778.8150000269525,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,09F_SP_O.jpg,,1303.jpg,,,,
16,1571930035227,24/10/2019 15:13:55,1571930034836,-7,24/10/2019 08:13:54,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,17,6,1,stim,Zone3,timelimit_screen,2000.0770000000048,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,09F_SP_O.jpg,,1303.jpg,,,,
17,1571930035868,24/10/2019 15:13:55,1571930035489,-7,24/10/2019 08:13:55,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,7,7,1,stim,advancementZone,response_keyboard,641.414999961853,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,AF07ANS.jpg,,9295.jpg,,,,
18,1571930037211,24/10/2019 15:13:57,1571930036817,-7,24/10/2019 08:13:56,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,7,7,1,stim,Zone1,fixation,1983.2750000000015,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,AF07ANS.jpg,,9295.jpg,,,,
19,1571930037805,24/10/2019 15:13:57,1571930037425,-7,24/10/2019 08:13:57,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,8,8,1,stim,advancementZone,response_keyboard,592.0349999796599,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,AF14ANS.jpg,,9421.jpg,,,,
20,1571930039227,24/10/2019 15:13:59,1571930038818,-7,24/10/2019 08:13:58,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,8,8,1,stim,Zone3,timelimit_screen,2000.0689999999959,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,AF14ANS.jpg,,9421.jpg,,,,
21,1571930039821,24/10/2019 15:13:59,1571930039425,-7,24/10/2019 08:13:59,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,13,9,1,stim,advancementZone,response_keyboard,594.5349999819882,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,28M_HA_O.jpg,,2091.jpg,,,,
22,1571930041180,24/10/2019 15:14:01,1571930040802,-7,24/10/2019 08:14:00,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,13,9,1,stim,Zone1,fixation,1983.2609999999986,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,28M_HA_O.jpg,,2091.jpg,,,,
23,1571930041996,24/10/2019 15:14:01,1571930041602,-7,24/10/2019 08:14:01,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,20,10,1,stim,advancementZone,response_keyboard,788.7399999890476,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,28M_SP_O.jpg,,2485.jpg,,,,
24,1571930043195,24/10/2019 15:14:03,1571930042801,-7,24/10/2019 08:14:02,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,20,10,1,stim,Zone3,timelimit_screen,1999.971000000005,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,28M_SP_O.jpg,,2485.jpg,,,,
25,1571930043945,24/10/2019 15:14:03,1571930043561,-7,24/10/2019 08:14:03,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,26,11,1,stim,advancementZone,response_keyboard,747.8000000119209,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AM18SUS.JPG,,8010.jpg,,,,
26,1571930045180,24/10/2019 15:14:05,1571930044784,-7,24/10/2019 08:14:04,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,26,11,1,stim,Zone1,fixation,1983.3959999999934,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AM18SUS.JPG,,8010.jpg,,,,
27,1571930045711,24/10/2019 15:14:05,1571930045321,-7,24/10/2019 08:14:05,10365,2,task-y89e,,3240867,ABX5OQLR6UNBC,899136,,complete,ojqkxh,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x900,1584x748,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order9,,,Continue,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders7 and 9,16,12,1,stim,advancementZone,response_keyboard,526.1949999839999,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,02F_SP_O.jpg,,1030.jpg,,,,
