Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1572552269296,31/10/2019 20:04:29,1572552269233,-4,31/10/2019 16:04:29,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,18,4,1,stim,advancementZone,response_keyboard,656.5600000321865,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
12,1572552270641,31/10/2019 20:04:30,1572552270565,-4,31/10/2019 16:04:30,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,18,4,1,stim,Zone3,timelimit_screen,1999.9199999999983,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
13,1572552271413,31/10/2019 20:04:31,1572552271338,-4,31/10/2019 16:04:31,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,34,5,1,stim,advancementZone,response_keyboard,762.334999977611,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide19.jpeg,Slide19.jpeg,,,,,,,
14,1572552272616,31/10/2019 20:04:32,1572552272547,-4,31/10/2019 16:04:32,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,34,5,1,stim,Zone1,fixation,1983.2540000000008,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide19.jpeg,Slide19.jpeg,,,,,,,
15,1572552273241,31/10/2019 20:04:33,1572552273168,-4,31/10/2019 16:04:33,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,7,6,1,stim,advancementZone,response_keyboard,609.4250000314787,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide24.jpeg,Slide24.jpeg,,,,,,,
16,1572552274615,31/10/2019 20:04:34,1572552274552,-4,31/10/2019 16:04:34,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,7,6,1,stim,Zone3,timelimit_screen,2004.2450000000026,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide24.jpeg,Slide24.jpeg,,,,,,,
17,1572552275240,31/10/2019 20:04:35,1572552275174,-4,31/10/2019 16:04:35,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,21,7,1,stim,advancementZone,response_keyboard,610.744999954477,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
18,1572552276607,31/10/2019 20:04:36,1572552276535,-4,31/10/2019 16:04:36,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,21,7,1,stim,Zone1,fixation,1983.2539999999935,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
19,1572552277341,31/10/2019 20:04:37,1572552277274,-4,31/10/2019 16:04:37,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,16,8,1,stim,advancementZone,response_keyboard,726.1249999282882,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,Slide33.jpeg,Slide33.jpeg,,,,,,,
20,1572552278591,31/10/2019 20:04:38,1572552278535,-4,31/10/2019 16:04:38,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,16,8,1,stim,Zone3,timelimit_screen,1999.9200000000055,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide33.jpeg,Slide33.jpeg,,,,,,,
21,1572552279247,31/10/2019 20:04:39,1572552279189,-4,31/10/2019 16:04:39,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,19,9,1,stim,advancementZone,response_keyboard,643.1200000224635,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,Slide36.jpeg,Slide36.jpeg,,,,,,,
22,1572552280763,31/10/2019 20:04:40,1572552280518,-4,31/10/2019 16:04:40,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,19,9,1,stim,Zone1,fixation,1983.2540000000008,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide36.jpeg,Slide36.jpeg,,,,,,,
23,1572552281122,31/10/2019 20:04:41,1572552281053,-4,31/10/2019 16:04:41,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,26,10,1,stim,advancementZone,response_keyboard,524.2850000504404,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide11.jpeg,Slide11.jpeg,,,,,,,
24,1572552282578,31/10/2019 20:04:42,1572552282518,-4,31/10/2019 16:04:42,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,26,10,1,stim,Zone3,timelimit_screen,1999.9199999999983,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide11.jpeg,Slide11.jpeg,,,,,,,
25,1572552283296,31/10/2019 20:04:43,1572552283229,-4,31/10/2019 16:04:43,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,24,11,1,stim,advancementZone,response_keyboard,701.2899999972433,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide9.jpeg,Slide9.jpeg,,,,,,,
26,1572552284568,31/10/2019 20:04:44,1572552284507,-4,31/10/2019 16:04:44,10365,4,task-tazw,,3270991,A2ZZ7GUR0MNWDC,908823,,complete,seuaqv,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 76.0.3809.132,1440x900,1427x702,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order5,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,orders 5 and 6,24,11,1,stim,Zone1,fixation,1988.525999999998,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide9.jpeg,Slide9.jpeg,,,,,,,
