Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1572544518697,31/10/2019 17:55:18,1572544520351,-4,31/10/2019 13:55:20,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,22,4,1,stim,advancementZone,response_keyboard,1000.899999999092,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide39.jpeg,Slide39.jpeg,
12,1572544519634,31/10/2019 17:55:19,1572544521304,-4,31/10/2019 13:55:21,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,22,4,1,stim,Zone3,timelimit_screen,1998.2099999999991,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide39.jpeg,Slide39.jpeg,
13,1572544520577,31/10/2019 17:55:20,1572544522178,-4,31/10/2019 13:55:22,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,5,5,1,stim,advancementZone,response_keyboard,832.9149999990477,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,,,,Slide54.jpeg,Slide54.jpeg,
14,1572544521629,31/10/2019 17:55:21,1572544523285,-4,31/10/2019 13:55:23,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,5,5,1,stim,Zone1,fixation,1981.448000000004,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,,,,,Slide54.jpeg,Slide54.jpeg,
15,1572544522287,31/10/2019 17:55:22,1572544523943,-4,31/10/2019 13:55:23,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,18,6,1,stim,advancementZone,response_keyboard,614.835000000312,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide67.jpeg,Slide67.jpeg,
16,1572544523632,31/10/2019 17:55:23,1572544525284,-4,31/10/2019 13:55:25,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,18,6,1,stim,Zone3,timelimit_screen,1998.1169999999984,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,,,,Slide67.jpeg,Slide67.jpeg,
17,1572544524991,31/10/2019 17:55:24,1572544526648,-4,31/10/2019 13:55:26,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,35,7,1,stim,advancementZone,response_keyboard,1322.970000001078,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide52.jpeg,Slide52.jpeg,
18,1572544525744,31/10/2019 17:55:25,1572544527264,-4,31/10/2019 13:55:27,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,35,7,1,stim,Zone1,fixation,1981.4990000000034,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide52.jpeg,Slide52.jpeg,
19,1572544526897,31/10/2019 17:55:26,1572544528559,-4,31/10/2019 13:55:28,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,34,8,1,stim,advancementZone,response_keyboard,1243.2649999973364,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide51.jpeg,Slide51.jpeg,
20,1572544527603,31/10/2019 17:55:27,1572544529263,-4,31/10/2019 13:55:29,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,34,8,1,stim,Zone3,timelimit_screen,1998.1100000000006,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide51.jpeg,Slide51.jpeg,
21,1572544529275,31/10/2019 17:55:29,1572544530910,-4,31/10/2019 13:55:30,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,25,9,1,stim,advancementZone,response_keyboard,1606.3799999974435,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide42.jpeg,Slide42.jpeg,
22,1572544529586,31/10/2019 17:55:29,1572544531244,-4,31/10/2019 13:55:31,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,25,9,1,stim,Zone1,fixation,1981.587999999996,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide42.jpeg,Slide42.jpeg,
23,1572544530415,31/10/2019 17:55:30,1572544532082,-4,31/10/2019 13:55:32,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,17,10,1,stim,advancementZone,response_keyboard,799.3149999965681,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide66.jpeg,Slide66.jpeg,
24,1572544531587,31/10/2019 17:55:31,1572544533244,-4,31/10/2019 13:55:33,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,17,10,1,stim,Zone3,timelimit_screen,1998.012999999999,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,,,,Slide66.jpeg,Slide66.jpeg,
25,1572544532743,31/10/2019 17:55:32,1572544534388,-4,31/10/2019 13:55:34,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,24,11,1,stim,advancementZone,response_keyboard,1105.8849999972153,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide41.jpeg,Slide41.jpeg,
26,1572544533571,31/10/2019 17:55:33,1572544535223,-4,31/10/2019 13:55:35,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,24,11,1,stim,Zone1,fixation,1981.4559999999983,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,,,,Slide41.jpeg,Slide41.jpeg,
27,1572544534384,31/10/2019 17:55:34,1572544536045,-4,31/10/2019 13:55:36,10365,4,task-71u8,,3270317,A28RR7H7BMA8IW,908639,,complete,kiuzbb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1366x768,1366x616,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order11,,,,order11,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,orders 11 and 12,19,12,1,stim,advancementZone,response_keyboard,781.2649999978021,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,,,,Slide68.jpeg,Slide68.jpeg,
