Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1574426497793,22/11/2019 12:41:37,1574426497049,-5,22/11/2019 07:41:37,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,11,4,1,stim,advancementZone,response_keyboard,643.1799998972565,positive,1,1,0,0,,,,,1,trial,,,positive,block1,24M_HA_O.jpg,,2057.jpg,,,,,,,,,,
12,1574426499122,22/11/2019 12:41:39,1574426498389,-5,22/11/2019 07:41:38,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,11,4,1,stim,Zone3,timelimit_screen,1999.8790000000008,,,0,1,0,,,1,,1,trial,,,positive,block1,24M_HA_O.jpg,,2057.jpg,,,,,,,,,,
13,1574426499903,22/11/2019 12:41:39,1574426499165,-5,22/11/2019 07:41:39,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,16,5,1,stim,advancementZone,response_keyboard,764.0000000828877,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,01F_SP_O.jpg,,2480.jpg,,,,,,,,,,
14,1574426501106,22/11/2019 12:41:41,1574426500372,-5,22/11/2019 07:41:40,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,16,5,1,stim,Zone1,fixation,1982.9359999999979,,,0,1,0,,,,,1,trial,,,ambiguous,block1,01F_SP_O.jpg,,2480.jpg,,,,,,,,,,
15,1574426501653,22/11/2019 12:41:41,1574426500927,-5,22/11/2019 07:41:40,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,5,6,1,stim,advancementZone,response_keyboard,541.0649999976158,negative,1,1,0,0,,,,,1,trial,,,negative,block1,08F_AN_C.jpg,,9185.jpg,,,,,,,,,,
16,1574426503107,22/11/2019 12:41:43,1574426502372,-5,22/11/2019 07:41:42,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,5,6,1,stim,Zone3,timelimit_screen,1999.7710000000006,,,0,1,0,,,1,,1,trial,,,negative,block1,08F_AN_C.jpg,,9185.jpg,,,,,,,,,,
17,1574426503607,22/11/2019 12:41:43,1574426502877,-5,22/11/2019 07:41:42,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,7,7,1,stim,advancementZone,response_keyboard,491.12999998033047,negative,1,1,0,0,,,,,1,trial,,,negative,block1,20M_AN_C.jpg,,9561.jpg,,,,,,,,,,
18,1574426505083,22/11/2019 12:41:45,1574426504354,-5,22/11/2019 07:41:44,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,7,7,1,stim,Zone1,fixation,1983.1800000000003,,,0,1,0,,,,,1,trial,,,negative,block1,20M_AN_C.jpg,,9561.jpg,,,,,,,,,,
19,1574426505630,22/11/2019 12:41:45,1574426504897,-5,22/11/2019 07:41:44,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,13,8,1,stim,advancementZone,response_keyboard,516.6650000028312,positive,1,1,0,0,,,,,1,trial,,,positive,block1,AF06HAS.jpg,,2550.jpg,,,,,,,,,,
20,1574426507083,22/11/2019 12:41:47,1574426506356,-5,22/11/2019 07:41:46,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,13,8,1,stim,Zone3,timelimit_screen,1999.7180000000008,,,0,1,0,,,1,,1,trial,,,positive,block1,AF06HAS.jpg,,2550.jpg,,,,,,,,,,
21,1574426507693,22/11/2019 12:41:47,1574426506955,-5,22/11/2019 07:41:46,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,14,9,1,stim,advancementZone,response_keyboard,582.4149999534711,positive,1,1,0,0,,,,,1,trial,,,positive,block1,AF08HAS.jpg,,5825.jpg,,,,,,,,,,
22,1574426509083,22/11/2019 12:41:49,1574426508339,-5,22/11/2019 07:41:48,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,14,9,1,stim,Zone1,fixation,1982.8430000000008,,,0,1,0,,,,,1,trial,,,positive,block1,AF08HAS.jpg,,5825.jpg,,,,,,,,,,
23,1574426509680,22/11/2019 12:41:49,1574426508947,-5,22/11/2019 07:41:48,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,17,10,1,stim,advancementZone,response_keyboard,587.8900000825524,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,06F_SP_O.jpg,,2704.jpg,,,,,,,,,,
24,1574426511087,22/11/2019 12:41:51,1574426510339,-5,22/11/2019 07:41:50,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,17,10,1,stim,Zone3,timelimit_screen,1999.8660000000018,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,06F_SP_O.jpg,,2704.jpg,,,,,,,,,,
25,1574426511572,22/11/2019 12:41:51,1574426510846,-5,22/11/2019 07:41:50,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,10,11,1,stim,advancementZone,response_keyboard,488.35500003769994,positive,1,1,0,0,,,,,1,trial,,,positive,block1,03F_HA_O.jpg,,1460.jpg,,,,,,,,,,
26,1574426513059,22/11/2019 12:41:53,1574426512321,-5,22/11/2019 07:41:52,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,10,11,1,stim,Zone1,fixation,1983.2419999999984,,,0,1,0,,,,,1,trial,,,positive,block1,03F_HA_O.jpg,,1460.jpg,,,,,,,,,,
27,1574426513715,22/11/2019 12:41:53,1574426512977,-5,22/11/2019 07:41:52,10365,5,task-pdjg,,3395440,AMG800JQZGS2E,958442,,complete,ggjqhj,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.97,1368x912,1368x760,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",4,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,orders 1 and 3,27,12,1,stim,advancementZone,response_keyboard,641.2699999054894,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,AM34SUS.JPG,,8466.jpg,,,,,,,,,,
