Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1570645413359,09/10/2019 18:23:33,1570645413837,-4,09/10/2019 14:23:33,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,19,3,1,stim,Zone3,timelimit_screen,486.72199999999793,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,08F_SP_O.jpg,,3310.jpg,,,,,,,,,
12,1570645413485,09/10/2019 18:23:33,1570645413947,-4,09/10/2019 14:23:33,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,19,3,2,fix,advancementZone,response_keyboard,102.25999999966007,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,08F_SP_O.jpg,,3310.jpg,,,,,,,,,
13,1570645414876,09/10/2019 18:23:34,1570645415338,-4,09/10/2019 14:23:35,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,19,3,2,fix,Zone3,timelimit_screen,1501.857,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,08F_SP_O.jpg,,3310.jpg,,,,,,,,,
14,1570645415344,09/10/2019 18:23:35,1570645415825,-4,09/10/2019 14:23:35,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,15,4,1,stim,Zone3,timelimit_screen,486.73099999999977,,,0,1,0,,,1,,1,trial,,,positive,block1,,AM01HAS.jpg,,8380.jpg,,,,,,,,,
15,1570645415515,09/10/2019 18:23:35,1570645415987,-4,09/10/2019 14:23:35,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,15,4,2,fix,advancementZone,response_keyboard,156.31500000017695,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,AM01HAS.jpg,,8380.jpg,,,,,,,,,
16,1570645415659,09/10/2019 18:23:35,1570645416123,-4,09/10/2019 14:23:36,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,15,4,2,fix,advancementZone,response_keyboard,291.93999999552034,positive,2,1,0,0,,,,,1,trial,,,positive,block1,,AM01HAS.jpg,,8380.jpg,,,,,,,,,
17,1570645416859,09/10/2019 18:23:36,1570645417327,-4,09/10/2019 14:23:37,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,15,4,2,fix,Zone3,timelimit_screen,1501.8729999999996,,,0,1,0,,,1,,1,trial,,,positive,block1,,AM01HAS.jpg,,8380.jpg,,,,,,,,,
18,1570645417359,09/10/2019 18:23:37,1570645417814,-4,09/10/2019 14:23:37,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,17,5,1,stim,Zone3,timelimit_screen,486.70100000000093,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,06F_SP_O.jpg,,2704.jpg,,,,,,,,,
19,1570645417500,09/10/2019 18:23:37,1570645417939,-4,09/10/2019 14:23:37,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,17,5,2,fix,advancementZone,response_keyboard,118.60000000160653,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,06F_SP_O.jpg,,2704.jpg,,,,,,,,,
20,1570645418844,09/10/2019 18:23:38,1570645419316,-4,09/10/2019 14:23:39,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,17,5,2,fix,Zone3,timelimit_screen,1501.8149999999987,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,06F_SP_O.jpg,,2704.jpg,,,,,,,,,
21,1570645419329,09/10/2019 18:23:39,1570645419801,-4,09/10/2019 14:23:39,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,13,6,1,stim,Zone3,timelimit_screen,486.7960000000021,,,0,1,0,,,1,,1,trial,,,positive,block1,,AF06HAS.jpg,,2550.jpg,,,,,,,,,
22,1570645419502,09/10/2019 18:23:39,1570645419964,-4,09/10/2019 14:23:39,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,13,6,2,fix,advancementZone,response_keyboard,157.47999999439344,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,AF06HAS.jpg,,2550.jpg,,,,,,,,,
23,1570645420828,09/10/2019 18:23:40,1570645421304,-4,09/10/2019 14:23:41,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,13,6,2,fix,Zone3,timelimit_screen,1501.8329999999987,,,0,1,0,,,1,,1,trial,,,positive,block1,,AF06HAS.jpg,,2550.jpg,,,,,,,,,
24,1570645421298,09/10/2019 18:23:41,1570645421763,-4,09/10/2019 14:23:41,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,21,7,1,stim,advancementZone,response_keyboard,446.5550000022631,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,27M_SP_O.jpg,,4598.jpg,,,,,,,,,
25,1570645421453,09/10/2019 18:23:41,1570645421791,-4,09/10/2019 14:23:41,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,21,7,1,stim,Zone3,timelimit_screen,486.71199999999953,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,27M_SP_O.jpg,,4598.jpg,,,,,,,,,
26,1570645422828,09/10/2019 18:23:42,1570645423291,-4,09/10/2019 14:23:43,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,21,7,2,fix,Zone3,timelimit_screen,1501.8690000000024,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,27M_SP_O.jpg,,4598.jpg,,,,,,,,,
27,1570645423297,09/10/2019 18:23:43,1570645423778,-4,09/10/2019 14:23:43,9792,18,task-nq9b,,3166575,A315GZMPR49WIY,875944,,complete,ytpmhu,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 2 and 4,,order4,,,Continue,order12,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 2 and 4,10,8,1,stim,Zone3,timelimit_screen,486.72699999999895,,,0,1,0,,,1,,1,trial,,,positive,block1,,03F_HA_O.jpg,,1460.jpg,,,,,,,,,
