Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1570731301215,10/10/2019 18:15:01,1570731299954,-5,10/10/2019 13:14:59,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,25,3,1,stim,Zone3,timelimit_screen,484.375,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AM06SUS.JPG,,7590.jpg,,,,,,,,,
12,1570731301511,10/10/2019 18:15:01,1570731300257,-5,10/10/2019 13:15:00,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,25,3,2,fix,advancementZone,response_keyboard,264.999999984866,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AM06SUS.JPG,,7590.jpg,,,,,,,,,
13,1570731302715,10/10/2019 18:15:02,1570731301453,-5,10/10/2019 13:15:01,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,25,3,2,fix,Zone3,timelimit_screen,1500,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AM06SUS.JPG,,7590.jpg,,,,,,,,,
14,1570731303199,10/10/2019 18:15:03,1570731301941,-5,10/10/2019 13:15:01,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,24,4,1,stim,Zone3,timelimit_screen,484.375,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AF34SUS.JPG,,7570.jpg,,,,,,,,,
15,1570731303465,10/10/2019 18:15:03,1570731302214,-5,10/10/2019 13:15:02,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,24,4,2,fix,advancementZone,response_keyboard,235.000000015134,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF34SUS.JPG,,7570.jpg,,,,,,,,,
16,1570731304699,10/10/2019 18:15:04,1570731303439,-5,10/10/2019 13:15:03,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,24,4,2,fix,Zone3,timelimit_screen,1500,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AF34SUS.JPG,,7570.jpg,,,,,,,,,
17,1570731305184,10/10/2019 18:15:05,1570731303922,-5,10/10/2019 13:15:03,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,23,5,1,stim,Zone3,timelimit_screen,484.375,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AF13SUS.JPG,,7460.jpg,,,,,,,,,
18,1570731305777,10/10/2019 18:15:05,1570731304526,-5,10/10/2019 13:15:04,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,23,5,2,fix,advancementZone,response_keyboard,571.9999999855645,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,AF13SUS.JPG,,7460.jpg,,,,,,,,,
19,1570731306683,10/10/2019 18:15:06,1570731305421,-5,10/10/2019 13:15:05,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,23,5,2,fix,Zone3,timelimit_screen,1500,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AF13SUS.JPG,,7460.jpg,,,,,,,,,
20,1570731307168,10/10/2019 18:15:07,1570731305906,-5,10/10/2019 13:15:05,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,9,6,1,stim,Zone3,timelimit_screen,484.375,,,0,1,0,,,1,,1,trial,,,negative,block1,,AM28ANS.jpg,,9910.jpg,,,,,,,,,
21,1570731307402,10/10/2019 18:15:07,1570731306158,-5,10/10/2019 13:15:06,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,9,6,2,fix,advancementZone,response_keyboard,207.99999998416752,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,AM28ANS.jpg,,9910.jpg,,,,,,,,,
22,1570731308655,10/10/2019 18:15:08,1570731307407,-5,10/10/2019 13:15:07,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,9,6,2,fix,Zone3,timelimit_screen,1500,,,0,1,0,,,1,,1,trial,,,negative,block1,,AM28ANS.jpg,,9910.jpg,,,,,,,,,
23,1570731309139,10/10/2019 18:15:09,1570731307891,-5,10/10/2019 13:15:07,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,13,7,1,stim,Zone3,timelimit_screen,484.375,,,0,1,0,,,1,,1,trial,,,positive,block1,,AF06HAS.jpg,,2550.jpg,,,,,,,,,
24,1570731309405,10/10/2019 18:15:09,1570731308148,-5,10/10/2019 13:15:08,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,13,7,2,fix,advancementZone,response_keyboard,214.99999999650754,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,AF06HAS.jpg,,2550.jpg,,,,,,,,,
25,1570731310658,10/10/2019 18:15:10,1570731309391,-5,10/10/2019 13:15:09,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,13,7,2,fix,Zone3,timelimit_screen,1500,,,0,1,0,,,1,,1,trial,,,positive,block1,,AF06HAS.jpg,,2550.jpg,,,,,,,,,
26,1570731311126,10/10/2019 18:15:11,1570731309873,-5,10/10/2019 13:15:09,9792,18,task-shzk,,3175444,A3GJPHFUCNBO8J,879356,,complete,kathrm,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1024x768,1024x657,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,ACCEPT,,,≥38,≥43,≥48,≥53,≥58,≥63,≤67,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,orders 2 and 4 -2,26,8,1,stim,Zone3,timelimit_screen,484.375,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,AM12SUS.JPG,,8060.jpg,,,,,,,,,
