Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1570665175331,09/10/2019 23:52:55,1570665175379,-4,09/10/2019 19:52:55,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,9,3,1,stim,Zone3,timelimit_screen,483.36587599999984,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide26.jpeg,Slide26.jpeg,,,,,,,
12,1570665176096,09/10/2019 23:52:56,1570665176044,-4,09/10/2019 19:52:56,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,9,3,2,fix,advancementZone,response_keyboard,651,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide26.jpeg,Slide26.jpeg,,,,,,,
13,1570665176940,09/10/2019 23:52:56,1570665176881,-4,09/10/2019 19:52:56,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,9,3,2,fix,Zone3,timelimit_screen,1500.0731069999983,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide26.jpeg,Slide26.jpeg,,,,,,,
14,1570665177409,09/10/2019 23:52:57,1570665177363,-4,09/10/2019 19:52:57,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,21,4,1,stim,Zone3,timelimit_screen,483.36595900000066,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
15,1570665177770,09/10/2019 23:52:57,1570665177833,-4,09/10/2019 19:52:57,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,21,4,2,fix,advancementZone,response_keyboard,453,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
16,1570665178801,09/10/2019 23:52:58,1570665178864,-4,09/10/2019 19:52:58,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,21,4,2,fix,Zone3,timelimit_screen,1500.101227000001,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide6.jpeg,Slide6.jpeg,,,,,,,
17,1570665179317,09/10/2019 23:52:59,1570665179369,-4,09/10/2019 19:52:59,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,25,5,1,stim,Zone3,timelimit_screen,500.0337390000004,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide10.jpeg,Slide10.jpeg,,,,,,,
18,1570665179973,09/10/2019 23:52:59,1570665180023,-4,09/10/2019 19:53:00,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,25,5,2,fix,advancementZone,response_keyboard,641,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide10.jpeg,Slide10.jpeg,,,,,,,
19,1570665180801,09/10/2019 23:53:00,1570665180865,-4,09/10/2019 19:53:00,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,25,5,2,fix,Zone3,timelimit_screen,1500.101211000001,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide10.jpeg,Slide10.jpeg,,,,,,,
20,1570665181286,09/10/2019 23:53:01,1570665181347,-4,09/10/2019 19:53:01,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,33,6,1,stim,Zone3,timelimit_screen,483.36594799999875,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide18.jpeg,Slide18.jpeg,,,,,,,
21,1570665182122,09/10/2019 23:53:02,1570665182152,-4,09/10/2019 19:53:02,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,33,6,2,fix,advancementZone,response_keyboard,789,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide18.jpeg,Slide18.jpeg,,,,,,,
22,1570665182794,09/10/2019 23:53:02,1570665182847,-4,09/10/2019 19:53:02,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,33,6,2,fix,Zone3,timelimit_screen,1500.1325600000018,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide18.jpeg,Slide18.jpeg,,,,,,,
23,1570665183278,09/10/2019 23:53:03,1570665183331,-4,09/10/2019 19:53:03,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,20,7,1,stim,Zone3,timelimit_screen,483.365894999999,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide5.jpeg,Slide5.jpeg,,,,,,,
24,1570665183590,09/10/2019 23:53:03,1570665183629,-4,09/10/2019 19:53:03,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,20,7,2,fix,advancementZone,response_keyboard,284,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide5.jpeg,Slide5.jpeg,,,,,,,
25,1570665184778,09/10/2019 23:53:04,1570665184831,-4,09/10/2019 19:53:04,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,20,7,2,fix,Zone3,timelimit_screen,1500.1010910000005,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide5.jpeg,Slide5.jpeg,,,,,,,
26,1570665185294,09/10/2019 23:53:05,1570665185315,-4,09/10/2019 19:53:05,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,18,8,1,stim,Zone3,timelimit_screen,483.3659149999985,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
27,1570665185590,09/10/2019 23:53:05,1570665185410,-4,09/10/2019 19:53:05,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,18,8,2,fix,advancementZone,response_keyboard,75,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
28,1570665186747,09/10/2019 23:53:06,1570665186814,-4,09/10/2019 19:53:06,9792,18,task-x6ib,,3167356,A4CPMNA135GK4,876167,,complete,smqdpy,,computer,Desktop or Laptop,Mac OS 10.10,Firefox 69.0,1440x900,1440x826,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,18,8,2,fix,Zone3,timelimit_screen,1500.1183760000022,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide35.jpeg,Slide35.jpeg,,,,,,,
