Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
1,1572702807562,02/11/2019 13:53:27,1572702807488,-4,02/11/2019 09:53:27,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,BEGIN QUESTIONNAIRE,
2,1572702820523,02/11/2019 13:53:40,1572702820506,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy,1 - doesn't fit at all
3,1572702820727,02/11/2019 13:53:40,1572702820510,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy-quantised,1
4,1572702820727,02/11/2019 13:53:40,1572702820517,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless,4 - fits very well
5,1572702820727,02/11/2019 13:53:40,1572702820517,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless-quantised,4
6,1572702820727,02/11/2019 13:53:40,1572702820517,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic,3 - fits quite well
7,1572702820727,02/11/2019 13:53:40,1572702820518,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic-quantised,3
8,1572702820727,02/11/2019 13:53:40,1572702820518,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,2 - fits somewhat
9,1572702820727,02/11/2019 13:53:40,1572702820518,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,2
10,1572702820727,02/11/2019 13:53:40,1572702820518,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,3 - fits quite well
11,1572702820727,02/11/2019 13:53:40,1572702820519,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,3
12,1572702820727,02/11/2019 13:53:40,1572702820519,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,1 - doesn't fit at all
13,1572702820727,02/11/2019 13:53:40,1572702820520,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,1
14,1572702820727,02/11/2019 13:53:40,1572702820520,-4,02/11/2019 09:53:40,10365,4,questionnaire-l69s,,3275897,A28WTW360AS5T2,910292,,complete,khyikh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1366x768,1366x641,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order6,order6,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,13032
1,1572703268548,02/11/2019 14:01:08,1572703266839,-4,02/11/2019 10:01:06,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1280x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,BEGIN QUESTIONNAIRE,
2,1572703289368,02/11/2019 14:01:29,1572703287701,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,happy,3 - fits quite well
3,1572703289556,02/11/2019 14:01:29,1572703287704,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,happy-quantised,3
4,1572703289556,02/11/2019 14:01:29,1572703287704,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,helpless,2 - fits somewhat
5,1572703289556,02/11/2019 14:01:29,1572703287704,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,helpless-quantised,2
6,1572703289556,02/11/2019 14:01:29,1572703287704,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,energetic,4 - fits very well
7,1572703289556,02/11/2019 14:01:29,1572703287705,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,energetic-quantised,4
8,1572703289556,02/11/2019 14:01:29,1572703287705,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,tense,2 - fits somewhat
9,1572703289556,02/11/2019 14:01:29,1572703287705,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,tense-quantised,2
10,1572703289556,02/11/2019 14:01:29,1572703287705,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,cheerful,4 - fits very well
11,1572703289556,02/11/2019 14:01:29,1572703287706,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,cheerful-quantised,4
12,1572703289556,02/11/2019 14:01:29,1572703287706,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,inhibited,2 - fits somewhat
13,1572703289556,02/11/2019 14:01:29,1572703287706,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,inhibited-quantised,2
14,1572703289556,02/11/2019 14:01:29,1572703287706,-4,02/11/2019 10:01:27,10365,4,questionnaire-l69s,,3275909,AHED54NOS25RY,910302,,complete,bthwoh,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.87,1280x1024,1263x881,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 2 and 4,,order4,,order2,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,Continue,,,,,END QUESTIONNAIRE,20867
1,1572704251102,02/11/2019 14:17:31,1572704250961,-5,02/11/2019 09:17:30,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1280x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,BEGIN QUESTIONNAIRE,
2,1572704268579,02/11/2019 14:17:48,1572704268505,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy,3 - fits quite well
3,1572704268783,02/11/2019 14:17:48,1572704268507,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,happy-quantised,3
4,1572704268783,02/11/2019 14:17:48,1572704268507,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless,1 - doesn't fit at all
5,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,helpless-quantised,1
6,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic,3 - fits quite well
7,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,energetic-quantised,3
8,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense,2 - fits somewhat
9,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,tense-quantised,2
10,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,cheerful,3 - fits quite well
11,1572704268783,02/11/2019 14:17:48,1572704268508,-5,02/11/2019 09:17:48,10365,4,questionnaire-l69s,,3275954,A2XJ54KDHS1ILK,910313,,complete,jlqwnz,,computer,Desktop or Laptop,Linux x86_64,Chrome 76.0.3809.100,1280x720,1265x586,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 8 and 10,,,,,,,,,order10,,order10,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,Continue,,cheerful-quantised,3
