Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
4,1580141511459,27/01/2020 16:11:51,1580141510732,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,helpless,1 - doesn't fit at all
5,1580141511459,27/01/2020 16:11:51,1580141510733,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,helpless-quantised,1
6,1580141511459,27/01/2020 16:11:51,1580141510733,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,energetic,2 - fits somewhat
7,1580141511459,27/01/2020 16:11:51,1580141510734,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,energetic-quantised,2
8,1580141511459,27/01/2020 16:11:51,1580141510734,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,tense,1 - doesn't fit at all
9,1580141511459,27/01/2020 16:11:51,1580141510735,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,tense-quantised,1
10,1580141511459,27/01/2020 16:11:51,1580141510735,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful,3 - fits quite well
11,1580141511459,27/01/2020 16:11:51,1580141510735,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,cheerful-quantised,3
12,1580141511459,27/01/2020 16:11:51,1580141510736,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited,1 - doesn't fit at all
13,1580141511459,27/01/2020 16:11:51,1580141510736,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,inhibited-quantised,1
14,1580141511459,27/01/2020 16:11:51,1580141510736,-6,27/01/2020 10:11:50,10365,5,questionnaire-za7g,,3798703,ahzuz2hk,1071965,,complete,mfkugo,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1280x720,1403x642,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 8 and 10,,,,order8,,,,,Continue,,,,,order8,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,,Continue,,,,,,,,END QUESTIONNAIRE,10174
1,1580462668532,31/01/2020 09:24:28,1580462669346,-8,31/01/2020 01:24:29,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1024x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,BEGIN QUESTIONNAIRE,
2,1580462691149,31/01/2020 09:24:51,1580462691452,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy,3 - fits quite well
3,1580462691492,31/01/2020 09:24:51,1580462691454,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,happy-quantised,3
4,1580462691492,31/01/2020 09:24:51,1580462691457,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless,1 - doesn't fit at all
5,1580462691492,31/01/2020 09:24:51,1580462691457,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless-quantised,1
6,1580462691492,31/01/2020 09:24:51,1580462691457,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic,2 - fits somewhat
7,1580462691492,31/01/2020 09:24:51,1580462691457,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic-quantised,2
8,1580462691492,31/01/2020 09:24:51,1580462691457,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense,2 - fits somewhat
9,1580462691492,31/01/2020 09:24:51,1580462691457,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense-quantised,2
10,1580462691492,31/01/2020 09:24:51,1580462691459,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful,3 - fits quite well
11,1580462691492,31/01/2020 09:24:51,1580462691459,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful-quantised,3
12,1580462691492,31/01/2020 09:24:51,1580462691459,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited,1 - doesn't fit at all
13,1580462691492,31/01/2020 09:24:51,1580462691459,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited-quantised,1
14,1580462691492,31/01/2020 09:24:51,1580462691459,-8,31/01/2020 01:24:51,10365,5,questionnaire-za7g,,3832448,lupgm7v0,1081605,,complete,oramoe,,computer,Desktop or Laptop,Windows 7,Chrome 79.0.3945.130,1024x640,1007x499,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order1,,order1,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,END QUESTIONNAIRE,22113
1,1580695915095,03/02/2020 02:11:55,1580695913932,-10,02/02/2020 16:11:53,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,BEGIN QUESTIONNAIRE,
2,1580695944288,03/02/2020 02:12:24,1580695943169,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy,3 - fits quite well
3,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,happy-quantised,3
4,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless,1 - doesn't fit at all
5,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,helpless-quantised,1
6,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic,3 - fits quite well
7,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,energetic-quantised,3
8,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense,1 - doesn't fit at all
9,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,tense-quantised,1
10,1580695944547,03/02/2020 02:12:24,1580695943171,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful,3 - fits quite well
11,1580695944547,03/02/2020 02:12:24,1580695943172,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,cheerful-quantised,3
12,1580695944547,03/02/2020 02:12:24,1580695943172,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited,1 - doesn't fit at all
13,1580695944547,03/02/2020 02:12:24,1580695943172,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,inhibited-quantised,1
14,1580695944547,03/02/2020 02:12:24,1580695943173,-10,02/02/2020 16:12:23,10365,5,questionnaire-za7g,,3844382,460h2czb,1084544,,complete,oouecv,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1676x943,2096x1000,approve with $2.15 bonus,IPANAT TUNBA,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 5 and 6,,,,,order5,order6,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,,,,,,Continue,,,,END QUESTIONNAIRE,29241
