Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
13,1570643051338,09/10/2019 17:44:11,1570643052144,-4,09/10/2019 13:44:12,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,20,3,2,fix,Zone3,timelimit_screen,1499.9579999999987,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,28M_SP_O.jpg,,3360.jpg,,,
14,1570643051822,09/10/2019 17:44:11,1570643052624,-4,09/10/2019 13:44:12,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,7,4,1,stim,Zone3,timelimit_screen,483.2230000000018,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,AF07ANS.jpg,,9561.jpg,,,
15,1570643052088,09/10/2019 17:44:12,1570643052893,-4,09/10/2019 13:44:12,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,7,4,2,fix,advancementZone,response_keyboard,243.20499999885214,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,,AF07ANS.jpg,,9561.jpg,,,
16,1570643053338,09/10/2019 17:44:13,1570643054126,-4,09/10/2019 13:44:14,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,7,4,2,fix,Zone3,timelimit_screen,1499.9399999999987,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,,AF07ANS.jpg,,9561.jpg,,,
17,1570643053825,09/10/2019 17:44:13,1570643054610,-4,09/10/2019 13:44:14,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,24,5,1,stim,Zone3,timelimit_screen,483.29899999999907,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,AF30SUS.JPG,,7570.jpg,,,
18,1570643054073,09/10/2019 17:44:14,1570643054855,-4,09/10/2019 13:44:14,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,24,5,2,fix,advancementZone,response_keyboard,200.02000000386033,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,AF30SUS.JPG,,7570.jpg,,,
19,1570643055297,09/10/2019 17:44:15,1570643056107,-4,09/10/2019 13:44:16,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,24,5,2,fix,Zone3,timelimit_screen,1500.1010000000024,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,AF30SUS.JPG,,7570.jpg,,,
20,1570643056109,09/10/2019 17:44:16,1570643056591,-4,09/10/2019 13:44:16,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,10,6,1,stim,Zone3,timelimit_screen,483.11099999999715,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,01F_HA_O.jpg,,1460.jpg,,,
21,1570643056266,09/10/2019 17:44:16,1570643056814,-4,09/10/2019 13:44:16,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,10,6,2,fix,advancementZone,response_keyboard,203.51999999547843,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,,01F_HA_O.jpg,,1460.jpg,,,
22,1570643057313,09/10/2019 17:44:17,1570643058093,-4,09/10/2019 13:44:18,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,10,6,2,fix,Zone3,timelimit_screen,1499.8870000000024,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,,01F_HA_O.jpg,,1460.jpg,,,
23,1570643057766,09/10/2019 17:44:17,1570643058573,-4,09/10/2019 13:44:18,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,19,7,1,stim,Zone3,timelimit_screen,483.4649999999965,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,24M_SP_O.jpg,,3310.jpg,,,
24,1570643058078,09/10/2019 17:44:18,1570643058880,-4,09/10/2019 13:44:18,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,19,7,2,fix,advancementZone,response_keyboard,283.07499999937136,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,24M_SP_O.jpg,,3310.jpg,,,
25,1570643059267,09/10/2019 17:44:19,1570643060073,-4,09/10/2019 13:44:20,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,19,7,2,fix,Zone3,timelimit_screen,1499.7590000000055,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,24M_SP_O.jpg,,3310.jpg,,,
26,1570643059766,09/10/2019 17:44:19,1570643060559,-4,09/10/2019 13:44:20,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,18,8,1,stim,Zone3,timelimit_screen,483.32799999999406,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,,23M_SP_O.jpg,,3211.jpg,,,
27,1570643059954,09/10/2019 17:44:19,1570643060739,-4,09/10/2019 13:44:20,9792,17,task-f3ii,,3166320,A3FNC8ELMK8YJA,875896,,complete,kxmxic,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1302x697,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order2,,,Continue,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 8 and 10,18,8,2,fix,advancementZone,response_keyboard,139.59500000055414,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,,23M_SP_O.jpg,,3211.jpg,,,
