Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1570638156673,09/10/2019 16:22:36,1570638155945,-4,09/10/2019 12:22:35,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,35,3,1,stim,Zone3,timelimit_screen,481.83599999999933,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide20.jpeg,Slide20.jpeg,,,,,,,
12,1570638157017,09/10/2019 16:22:37,1570638156136,-4,09/10/2019 12:22:36,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,35,3,2,fix,advancementZone,response_keyboard,175.49999989569187,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide20.jpeg,Slide20.jpeg,,,,,,,
13,1570638158179,09/10/2019 16:22:38,1570638157440,-4,09/10/2019 12:22:37,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,35,3,2,fix,Zone3,timelimit_screen,1499.0920000000006,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide20.jpeg,Slide20.jpeg,,,,,,,
14,1570638158663,09/10/2019 16:22:38,1570638157921,-4,09/10/2019 12:22:37,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,31,4,1,stim,Zone3,timelimit_screen,480.4319999999989,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide16.jpeg,Slide16.jpeg,,,,,,,
15,1570638159382,09/10/2019 16:22:39,1570638158651,-4,09/10/2019 12:22:38,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,31,4,2,fix,advancementZone,response_keyboard,716.1000000778586,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide16.jpeg,Slide16.jpeg,,,,,,,
16,1570638160163,09/10/2019 16:22:40,1570638159421,-4,09/10/2019 12:22:39,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,31,4,2,fix,Zone3,timelimit_screen,1499.0879999999997,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide16.jpeg,Slide16.jpeg,,,,,,,
17,1570638160632,09/10/2019 16:22:40,1570638159901,-4,09/10/2019 12:22:39,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,29,5,1,stim,Zone3,timelimit_screen,480.4250000000029,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide14.jpeg,Slide14.jpeg,,,,,,,
18,1570638161054,09/10/2019 16:22:41,1570638160320,-4,09/10/2019 12:22:40,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,29,5,2,fix,advancementZone,response_keyboard,403.5999998450279,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,Slide14.jpeg,Slide14.jpeg,,,,,,,
19,1570638162131,09/10/2019 16:22:42,1570638161399,-4,09/10/2019 12:22:41,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,29,5,2,fix,Zone3,timelimit_screen,1499.096999999998,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,Slide14.jpeg,Slide14.jpeg,,,,,,,
20,1570638162616,09/10/2019 16:22:42,1570638161879,-4,09/10/2019 12:22:41,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,17,6,1,stim,Zone3,timelimit_screen,480.45400000000154,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide34.jpeg,Slide34.jpeg,,,,,,,
21,1570638162913,09/10/2019 16:22:42,1570638162179,-4,09/10/2019 12:22:42,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,17,6,2,fix,advancementZone,response_keyboard,286.9000001810491,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,Slide34.jpeg,Slide34.jpeg,,,,,,,
22,1570638164116,09/10/2019 16:22:44,1570638163379,-4,09/10/2019 12:22:43,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,17,6,2,fix,Zone3,timelimit_screen,1499.0599999999977,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide34.jpeg,Slide34.jpeg,,,,,,,
23,1570638164600,09/10/2019 16:22:44,1570638163860,-4,09/10/2019 12:22:43,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,6,7,1,stim,Zone3,timelimit_screen,480.46800000000076,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide23.jpeg,Slide23.jpeg,,,,,,,
24,1570638164820,09/10/2019 16:22:44,1570638164073,-4,09/10/2019 12:22:44,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,6,7,2,fix,advancementZone,response_keyboard,198.79999989643693,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,Slide23.jpeg,Slide23.jpeg,,,,,,,
25,1570638166101,09/10/2019 16:22:46,1570638165360,-4,09/10/2019 12:22:45,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,6,7,2,fix,Zone3,timelimit_screen,1499.0469999999987,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,Slide23.jpeg,Slide23.jpeg,,,,,,,
26,1570638166570,09/10/2019 16:22:46,1570638165838,-4,09/10/2019 12:22:45,9792,17,task-x6ib,,3165900,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders 5 and 6 - 2,12,8,1,stim,Zone3,timelimit_screen,480.3660000000018,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,Slide29.jpeg,Slide29.jpeg,,,,,,,
