Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
11,1570637960032,09/10/2019 16:19:20,1570637959289,-4,09/10/2019 12:19:19,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,18,3,1,stim,Zone3,timelimit_screen,480.4279999999562,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,23M_SP_O.jpg,,3211.jpg,,,,
12,1570637960594,09/10/2019 16:19:20,1570637959857,-4,09/10/2019 12:19:19,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,18,3,2,fix,advancementZone,response_keyboard,550.8000000845641,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,23M_SP_O.jpg,,3211.jpg,,,,
13,1570637961527,09/10/2019 16:19:21,1570637960787,-4,09/10/2019 12:19:20,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,18,3,2,fix,Zone3,timelimit_screen,1499.0920000000624,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,23M_SP_O.jpg,,3211.jpg,,,,
14,1570637962013,09/10/2019 16:19:22,1570637961268,-4,09/10/2019 12:19:21,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,22,4,1,stim,Zone3,timelimit_screen,480.46100000001024,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,AF01SUS.JPG,,6837.jpg,,,,
15,1570637962372,09/10/2019 16:19:22,1570637961640,-4,09/10/2019 12:19:21,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,22,4,2,fix,advancementZone,response_keyboard,357.00000007636845,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AF01SUS.JPG,,6837.jpg,,,,
16,1570637963513,09/10/2019 16:19:23,1570637962766,-4,09/10/2019 12:19:22,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,22,4,2,fix,Zone3,timelimit_screen,1499.060999999987,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,AF01SUS.JPG,,6837.jpg,,,,
17,1570637963983,09/10/2019 16:19:23,1570637963246,-4,09/10/2019 12:19:23,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,9,5,1,stim,Zone3,timelimit_screen,480.39099999994505,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,AM10ANS.jpg,,9910.jpg,,,,
18,1570637964296,09/10/2019 16:19:24,1570637963560,-4,09/10/2019 12:19:23,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,9,5,2,fix,advancementZone,response_keyboard,289.40000012516975,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,AM10ANS.jpg,,9910.jpg,,,,
19,1570637965483,09/10/2019 16:19:25,1570637964745,-4,09/10/2019 12:19:24,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,9,5,2,fix,Zone3,timelimit_screen,1499.091000000015,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,AM10ANS.jpg,,9910.jpg,,,,
20,1570637965967,09/10/2019 16:19:25,1570637965227,-4,09/10/2019 12:19:25,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,15,6,1,stim,Zone3,timelimit_screen,480.46100000001024,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,AM14HAS.jpg,,8380.jpg,,,,
21,1570637966139,09/10/2019 16:19:26,1570637965394,-4,09/10/2019 12:19:25,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,15,6,2,fix,advancementZone,response_keyboard,142.79999979771674,positive,1,1,0,0,,,,,1,trial,,,positive,block1,,,,,,,AM14HAS.jpg,,8380.jpg,,,,
22,1570637967467,09/10/2019 16:19:27,1570637966725,-4,09/10/2019 12:19:26,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,15,6,2,fix,Zone3,timelimit_screen,1499.0590000000084,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,AM14HAS.jpg,,8380.jpg,,,,
23,1570637967938,09/10/2019 16:19:27,1570637967205,-4,09/10/2019 12:19:27,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,8,7,1,stim,Zone3,timelimit_screen,480.5,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,AF14ANS.jpg,,9830.jpg,,,,
24,1570637968391,09/10/2019 16:19:28,1570637967656,-4,09/10/2019 12:19:27,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,8,7,2,fix,advancementZone,response_keyboard,422.19999991357327,negative,1,1,0,0,,,,,1,trial,,,negative,block1,,,,,,,AF14ANS.jpg,,9830.jpg,,,,
25,1570637969442,09/10/2019 16:19:29,1570637968706,-4,09/10/2019 12:19:28,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,8,7,2,fix,Zone3,timelimit_screen,1499.0200000000186,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,AF14ANS.jpg,,9830.jpg,,,,
26,1570637969927,09/10/2019 16:19:29,1570637969186,-4,09/10/2019 12:19:29,9792,17,task-y89e,,3165799,A1DUPOUC9RNU4L,875577,,complete,hqhzcp,,computer,Desktop or Laptop,Chromium OS 10895.78.0,Chrome 69.0.3497.120,1366x768,1366x618,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order5,,,Continue,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,orders7 and 9,5,8,1,stim,Zone3,timelimit_screen,480.42499999993015,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,28M_AN_C.jpg,,9185.jpg,,,,
